start_uid,relation,end_uid,fused_sources,evidence_count
Person:alan_turing,BORN_IN,Location:london,https://en.wikipedia.org/wiki/Alan_Turing,2
Person:alan_turing,EDUCATED_AT,Organization:king_s_college_cambridge,https://en.wikipedia.org/wiki/Alan_Turing,2
Person:alan_turing,EDUCATED_AT,Organization:princeton_university_orchestr,https://en.wikipedia.org/wiki/Alan_Turing,2
Person:alan_turing,WORKED_AT,Organization:government_code_and_cypher_school_at,https://en.wikipedia.org/wiki/Alan_Turing,1
Person:alan_turing,INVENTED,Artifact:automatic_computing_engine,https://en.wikipedia.org/wiki/Alan_Turing,3
Person:alan_turing,INVENTED,Artifact:bombe,https://en.wikipedia.org/wiki/Bombe,3
Person:alan_turing,INVENTED,Artifact:pilot_ace,https://en.wikipedia.org/wiki/Pilot_ACE,3
Person:alan_turing,AUTHORED,Publication:chemical_basis_of_morphogenesis,https://en.wikipedia.org/wiki/Alan_Turing,2
Person:alan_turing,AUTHORED,Publication:applications_of_probability_to_cryptography,https://en.wikipedia.org/wiki/Alan_Turing,2
Person:alan_turing,WORKED_ON,Artifact:automatic_computing_engine,https://en.wikipedia.org/wiki/Alan_Turing,1
Person:alan_turing,PROPOSED,Concept:turing_test,https://en.wikipedia.org/wiki/Alan_Turing,1
Person:alan_turing,AFFECTED_BY,Event:world_war_ii,https://en.wikipedia.org/wiki/Alan_Turing_law,1
Person:john_von_neumann,BORN_IN,Location:budapest,https://en.wikipedia.org/wiki/John_von_Neumann,1
Person:claude_shannon,BORN_IN,Location:petoskey,https://en.wikipedia.org/wiki/Claude_Shannon,1
Person:claude_shannon,WORKED_AT,Organization:bell_labs_comp,https://en.wikipedia.org/wiki/Claude_Shannon,1
Person:max_newman,DIED_IN,Location:cambridge,https://en.wikipedia.org/wiki/Max_Newman,1
Person:donald_michie,WORKED_AT,Organization:government_code_and_cypher_school_at,https://en.wikipedia.org/wiki/Donald_Michie,1
Person:donald_michie,BORN_IN,Location:rangoon,https://en.wikipedia.org/wiki/Donald_Michie,2
Person:donald_michie,EDUCATED_AT,Organization:balliol_college_oxford,https://en.wikipedia.org/wiki/Donald_Michie,1
Person:gordon_welchman,INVENTED,Artifact:bombe,https://en.wikipedia.org/wiki/Gordon_Welchman,1
Person:robin_gandy,BORN_IN,Location:oxfordshire,https://en.wikipedia.org/wiki/Robin_Gandy,1
Person:robin_gandy,EDUCATED_AT,Organization:abbotsholme_school,https://en.wikipedia.org/wiki/Robin_Gandy,1
Person:ayer,EDUCATED_AT,Organization:oxford_university,https://en.wikipedia.org/wiki/A._J._Ayer,1
Person:ayer,BORN_IN,Location:london,https://en.wikipedia.org/wiki/A._J._Ayer,1
Person:alivisatos,WORKED_AT,Organization:bell_labs_comp,https://en.wikipedia.org/wiki/Paul_Alivisatos,1
Person:blake,EDUCATED_AT,Organization:rugby_school,https://en.wikipedia.org/wiki/Andrew_Blake_(computer_scientist),1
Person:intelligence,PROPOSED,Concept:turing_test,https://en.wikipedia.org/wiki/Artificial_intelligence,1
Person:hodges,BORN_IN,Location:london,https://en.wikipedia.org/wiki/Andrew_Hodges,1
